landmark_id,landmark_name,address,image_path,file_name,areaId
587,노해근린공원,서울특별시 노원구 중계동,노해근린공원_001_35024096.jpg,노해근린공원_001_35024096.jpg,22
588,노화랑,서울특별시 종로구 관훈동 103,노화랑_001_34515972.jpg,노화랑_001_34515972.jpg,1
589,녹번JR아파트,서울특별시 은평구 녹번동 280-1,녹번JR아파트_001_0.jpg,녹번JR아파트_001_0.jpg,12
590,녹번대림E편한세상아파트,서울특별시 은평구 녹번동 276,녹번대림E편한세상아파트_001_0.jpg,녹번대림E편한세상아파트_001_0.jpg,12
591,녹번역e편한세상캐슬,서울특별시 은평구 응암동 36,녹번역 E편한캐슬_001_0.jpg,녹번역 E편한캐슬_001_0.jpg,12
592,녹번역센트레빌아파트,서울특별시 은평구 응암동 762,녹번역센트레빌아파트_001_0.jpg,녹번역센트레빌아파트_001_0.jpg,12
593,논현1동주민센터,서울특별시 강남구 학동로20길 25 논현1동주민센터,논현1동주민센터_001_35275609.jpg,논현1동주민센터_001_35275609.jpg,9
594,논현2동주민센터,서울특별시 강남구 학동로43길 17 논현2동주민센터,논현2동주민센터_001_35276309.jpg,논현2동주민센터_001_35276309.jpg,9
595,논현역사거리,서울특별시 강남구 논현동,논현역사거리_001_0.jpg,논현역사거리_001_0.jpg,9
596,논현정보도서관,서울특별시 강남구 학동로 169,논현정보도서관_001_35277175.jpg,논현정보도서관_001_35277175.jpg,9
597,농업박물관,서울특별시 중구 충정로1가 75,50개_농업박물관_002_38953742.jpg,50개_농업박물관_002_38953742.jpg,11
598,늘푸른어린이공원,서울특별시 동대문구 장안동 303,늘푸른어린이공원_001_36228539.JPG,늘푸른어린이공원_001_36228539.JPG,19
599,능동소공원,서울특별시 광진구 능동 242-26,능동소공원_003_36132325.jpg,능동소공원_003_36132325.jpg,2
600,능인선원,서울특별시 강남구 개포동 1055,능인선원_001_43023711.jpg,능인선원_001_43023711.jpg,9
601,다락원체육공원,서울특별시 도봉구 마들로 932 평화문화진지,다락원체육공원_001_36228872.JPG,다락원체육공원_001_36228872.JPG,20
602,다래어린이공원,서울특별시 은평구 응암동 751-24,다래어린이공원_001_0.jpg,다래어린이공원_001_0.jpg,12
603,다문화박물관,서울특별시 은평구 불광로 135,다문화박물관_001_37256977.jpg,다문화박물관_001_37256977.jpg,12
604,다보성갤러리,서울특별시 종로구 삼일대로 457(경운동),다보성갤러리_001_34734950.jpg,다보성갤러리_001_34734950.jpg,1
605,다이나믹메이즈(서울인사동점),서울특별시 종로구 인사동길 12(인사동),다이나믹메이즈(서울 인사동점)_001_38963713.jpg,다이나믹메이즈(서울 인사동점)_001_38963713.jpg,1
606,단성사,서울특별시 종로구 묘동,단성사_001_32782792.JPG,단성사_001_32782792.JPG,1
607,달마사,서울특별시 동작구 사당동 300-79,달마사_001_39231553.jpg,달마사_001_39231553.jpg,15
608,달맞이봉공원,서울특별시 성동구 금호동4가 산27,달맞이봉공원_001_40045212.jpg,달맞이봉공원_001_40045212.jpg,25
609,답십리공원유아숲체험장,서울특별시 동대문구 답십리동 41-1,답십리 유아체험장_002_36229211.JPG,답십리 유아체험장_002_36229211.JPG,19
610,답십리역,서울특별시 성동구 천호대로 300,답십리역_001_35142951.JPG,답십리역_001_35142951.JPG,25
611,당고개순교성지,서울특별시 용산구 청파로 139-26,당고개순교성지_001_40045561.jpg,당고개순교성지_001_40045561.jpg,13
612,당현천근린공원,서울특별시 노원구 상계동,당현천근린공원_001_35024384.jpg,당현천근린공원_001_35024384.jpg,22
613,대각사,서울특별시 종로구 율곡로10길 87 대각사,대각사_001_33852408.JPG,대각사_001_33852408.JPG,1
614,대림미술관,서울특별시 종로구 자하문로4길 21(통의동),대림미술관_001_34516293.JPG,대림미술관_001_34516293.JPG,1
615,대림시장,서울특별시 은평구 응암동 300-10,대림시장_002_39832715.jpg,대림시장_002_39832715.jpg,12
616,대림중앙시장,서울특별시 영등포구 디지털로37나길 21,대림중앙시장_001_42422201.jpg,대림중앙시장_001_42422201.jpg,7
617,대명여울빛거리시장,서울특별시 금천구 시흥동 889-13,감로천생태공원_001_40957464.JPG,감로천생태공원_001_40957464.JPG,16
618,대모산공원,서울특별시 강남구 일원동 739,대모산공원_003_34560735.jpg,대모산공원_003_34560735.jpg,9
619,대방어린이도서관,서울특별시 동작구 대방동 379-2,대방어린이도서관_001_41288757.jpg,대방어린이도서관_001_41288757.jpg,15
620,대상타운현대아파트,서울특별시 도봉구 마들로 616,대상타운현대아파트_001_0.JPG,대상타운현대아파트_001_0.JPG,20
621,대성사(서울),서울특별시 서초구 서초동 산141-4,대성사 _001_41415037.jpg,대성사 _001_41415037.jpg,10
622,대안공간루프,서울특별시 마포구 서교동 335-11,대안공간루프_001_37459866.jpg,대안공간루프_001_37459866.jpg,8
623,대원군별장,서울특별시 종로구 홍지동 125-2,대원군별장_003_44177368.jpg,대원군별장_003_44177368.jpg,1
624,대조공원,서울특별시 은평구 대조동,대조공원_001_0.jpg,대조공원_001_0.jpg,12
625,대학로JTN아트홀,서울특별시 종로구 이화장길 26 대학로 JTN 아트홀,대학로 JTN 아트홀_001_35217009.jpg,대학로 JTN 아트홀_001_35217009.jpg,1
626,대학로뮤지컬센터,서울특별시 종로구 동숭동 25-5,대학로뮤지컬센터_001_34735514.jpg,대학로뮤지컬센터_001_34735514.jpg,1
627,대학로예술극장,서울특별시 종로구 대학로10길 17(동숭동),대학로예술극장_003_40054406.jpg,대학로예술극장_003_40054406.jpg,1
628,대학로올래홀,서울특별시 종로구 대학로10길 24,대학로 올래홀_001_36298303.jpg,대학로 올래홀_001_36298303.jpg,1
629,대한극장,서울특별시 중구 충무로4가 125 1층,대한극장 (삼육대학교 외부인 출입 불가 대체)_002_43023833.JPG,대한극장 (삼육대학교 외부인 출입 불가 대체)_002_43023833.JPG,11
630,대한민국역사박물관,서울특별시 종로구 세종대로 198,대한민국_역사_박물관_001_32086875.JPG,대한민국_역사_박물관_001_32086875.JPG,1
631,대한민국예술인센터,서울특별시 양천구 목동 923-6,대한민국예술인센터_001_42752200.jpg,대한민국예술인센터_001_42752200.jpg,3
632,대한민국임시정부서울연통부터,서울특별시 중구 서소문로9길 14(순화동),대한민국임시정부서울연통부터_001_41289257.jpg,대한민국임시정부서울연통부터_001_41289257.jpg,11
633,대한민국학술원,서울특별시 서초구 반포4동 산94-4,대한민국학술원_001_36132972.jpg,대한민국학술원_001_36132972.jpg,10
634,대한성공회서울주교좌성당,서울특별시 중구 정동 3,대한성공회서울주교좌성당_001_34516675.jpg,대한성공회서울주교좌성당_001_34516675.jpg,11
635,대한의원,서울특별시 종로구 연건동,대한의원_003_33038408.JPG,대한의원_003_33038408.JPG,1
636,더클래식500,서울특별시 광진구 능동로 90,더_클래식_500_001_31994153.JPG,더_클래식_500_001_31994153.JPG,2
637,더플라자,서울특별시 중구 소공로 119,더_플라자_001_32227378.JPG,더_플라자_001_32227378.JPG,11
638,덕성여자대학교,서울특별시 도봉구 쌍문동 419,덕성여자대학교_001_33780089.JPG,덕성여자대학교_001_33780089.JPG,20
639,덕성여자대학교박물관,서울특별시 도봉구 쌍문동 419,서울시   도봉구   덕성여자대학교박물관_20201026_001_35184251.jpg,서울시   도봉구   덕성여자대학교박물관_20201026_001_35184251.jpg,20
640,덕수궁,서울특별시 중구 세종대로 99,덕수궁_002_31643987.JPG,덕수궁_002_31643987.JPG,11
641,덕수궁_광명문,서울특별시 중구 정동 5-1,덕수궁_광명문_002_38085421.JPG,덕수궁_광명문_002_38085421.JPG,11
642,덕수궁_대한문,서울특별시 중구 정동 5-1,덕수궁_대한문_001_37379268.JPG,덕수궁_대한문_001_37379268.JPG,11
643,덕수궁_덕홍전,서울특별시 중구 정동 5-1,덕수궁_덕홍전_002_36809259.JPG,덕수궁_덕홍전_002_36809259.JPG,11
644,덕수궁_석어당,서울특별시 중구 정동 5-1,덕수궁_석어당_002_37379520.JPG,덕수궁_석어당_002_37379520.JPG,11
645,덕수궁_정광헌,서울특별시 중구 정동 5-1,덕수궁_정광헌_001_37379772.JPG,덕수궁_정광헌_001_37379772.JPG,11
646,덕수궁_준명당,서울특별시 중구 정동 5-1,덕수궁_준명당_001_37380020.JPG,덕수궁_준명당_001_37380020.JPG,11
647,덕수궁_중화전,서울특별시 중구 정동 5-1,덕수궁_중화전_002_37380279.JPG,덕수궁_중화전_002_37380279.JPG,11
648,덕수궁_즉조당,서울특별시 중구 정동 5-1,덕수궁_즉조당_002_37380523.JPG,덕수궁_즉조당_002_37380523.JPG,11
649,덕수궁_함녕전,서울특별시 중구 정동 5-1,덕수궁_함녕전_002_37380776.JPG,덕수궁_함녕전_002_37380776.JPG,11
650,덕수궁돌담길,서울특별시 중구 세종대로19길 24 영국대사관,덕수궁_돌담길_001_33613150.JPG,덕수궁_돌담길_001_33613150.JPG,11
651,덕의근린공원,서울특별시 구로구 고척동,덕의근린공원_002_0.jpg,덕의근린공원_002_0.jpg,4
652,도곡시장,서울특별시 강남구 역삼동,도곡시장_001_38830818.jpg,도곡시장_001_38830818.jpg,9
653,도깨비시장,서울특별시 관악구 미성길 15,서울시   도봉구   방학동 도깨비시장_20201026_001_35184681.jpg,서울시   도봉구   방학동 도깨비시장_20201026_001_35184681.jpg,23
654,도봉구마을사회적경제지원센터,서울특별시 도봉구 노해로 279-5,도봉구마을사회경제적지원센터_024_38818072.jpg,도봉구마을사회경제적지원센터_024_38818072.jpg,20
655,도봉구민회관,서울특별시 도봉구 창동 303,도봉구민회관_001_42752435.jpg,도봉구민회관_001_42752435.jpg,20
656,도봉구청,서울특별시 도봉구 마들로 656 도봉구청,도봉구청_001_32941169.JPG,도봉구청_001_32941169.JPG,20
657,도봉기적의도서관,서울특별시 도봉구 도봉동 652-1,서울시   도봉구   도봉기적의도서관_20201025_001_41499345.jpg,서울시   도봉구   도봉기적의도서관_20201025_001_41499345.jpg,20
658,도봉노인종합복지관,서울특별시 도봉구 도당로2길 12-13 도봉노인종합복지관,도봉노인종합복지관_001_38818828.jpg,도봉노인종합복지관_001_38818828.jpg,20
659,도봉문화원,서울특별시 도봉구 창동 303,서울시   도봉구   도봉문화원_20201025_001_41452658.jpg,서울시   도봉구   도봉문화원_20201025_001_41452658.jpg,20
660,도봉산성당,서울특별시 도봉구 도봉산길 11 천주교도봉산성당,도봉산성당_001_36268153.JPG,도봉산성당_001_36268153.JPG,20
661,도봉산역,서울특별시 도봉구 도봉로 964-33,도봉산역_001_36243053.JPG,도봉산역_001_36243053.JPG,20
662,도봉산역관광역환승센터,서울특별시 도봉구,도봉산역관광역환승센터_001_36243538.JPG,도봉산역관광역환승센터_001_36243538.JPG,20
663,도봉환경교육센터,서울특별시 도봉구 시루봉로6길 33,도봉환경교육센터_001_38819239.jpg,도봉환경교육센터_001_38819239.jpg,20
664,도산공원,서울특별시 강남구 신사동 649-9,도산공원_001_34748115.jpg,도산공원_001_34748115.jpg,9
665,도산공원사거리,서울특별시 강남구 신사동,도산공원사거리_001_0.jpg,도산공원사거리_001_0.jpg,9
666,도산안창호기념관,서울특별시 강남구 신사동 649-9,도산_안창호_기념관_001_32379207.JPG,도산_안창호_기념관_001_32379207.JPG,9
667,도선사,서울특별시 강북구 삼양로173길 504,도선사_001_33857617.JPG,도선사_001_33857617.JPG,6
668,도원삼성래미안아파트,서울특별시 용산구 새창로 70,도원삼성래미안아파트_002_0.jpg,도원삼성래미안아파트_002_0.jpg,13
669,도화현대1차아파트,서울특별시 마포구 새창로 52,도화현대1차아파트_001_0.jpg,도화현대1차아파트_001_0.jpg,8
670,독도체험관,서울특별시 서대문구 통일로 81,독도체험관_002_42460833.jpg,독도체험관_002_42460833.jpg,5
671,독립관,서울특별시 서대문구 현저동 101,독립관_001_41546712.jpg,독립관_001_41546712.jpg,5
672,독립문,서울특별시 서대문구 현저동 941,독립문_001_40834091.jpg,독립문_001_40834091.jpg,5
673,독산동맛나는거리상점가,서울특별시 금천구 독산동 285-22,감로천생태공원_001_40953884.JPG,감로천생태공원_001_40953884.JPG,16
674,독산동우시장,서울특별시 금천구 독산동 293-5,감로천생태공원_001_40954807.JPG,감로천생태공원_001_40954807.JPG,16
675,돈암동부센트레빌아파트,서울특별시 성북구 정릉로 388,돈암동부센트레빌아파트_001_0.jpg,돈암동부센트레빌아파트_001_0.jpg,21
676,돈암시장,서울특별시 성북구 동소문동5가 118-1,돈암시장_001_33989717.JPG,돈암시장_001_33989717.JPG,21
677,돈암코오롱하늘채,서울특별시 성북구 아리랑로 75,돈암코오롱하늘채_001_0.jpg,돈암코오롱하늘채_001_0.jpg,21
678,돈암힐스테이트,서울특별시 성북구 아리랑로 68,돈암힐스테이트_001_0.jpg,돈암힐스테이트_001_0.jpg,21
679,돈의문박물관마을,서울특별시 종로구 송월길 14-3,돈의문_박물관_마을_001_32260945.JPG,돈의문_박물관_마을_001_32260945.JPG,1
680,돈의문센트레빌,서울특별시 서대문구 독립문로 14길 33,돈의문센트레빌_001_0.jpg,돈의문센트레빌_001_0.jpg,5
681,돈의문터,서울특별시 종로구 평동 108,돈의문터_001_31491199.JPG,돈의문터_001_31491199.JPG,1
682,돌마리도서관,서울특별시 송파구 석촌동 265,돌마리도서관_001_37840618.JPG,돌마리도서관_001_37840618.JPG,14
683,돌뫼어린이공원,서울특별시 성북구 석관동 산1-77,돌뫼어린이공원_001_0.jpg,돌뫼어린이공원_001_0.jpg,21
684,동국대학교박물관,서울특별시 중구 필동로1길 30(필동3가),동국대학교박물관_001_36324006.jpg,동국대학교박물관_001_36324006.jpg,11
